CODIGO_PRODUCTO,DESCRIPCION_PRODUCTO,CANTIDAD TOTAL
SE-ARR101-0838,[TEST] Producto SE-ARR101-0838 — pico 300%,24294482.0
SE-ARR101-0836,[TEST] Producto SE-ARR101-0836 — pico 300%,10264652.0
CO-PDM458-9766,[TEST] Producto CO-PDM458-9766 — pico 300%,7765265.0
SE-HYE403-1980,[TEST] Producto SE-HYE403-1980 — pico 300%,5077893.0
RE-FVL350-9655,[TEST] Producto RE-FVL350-9655 — pico 300%,6548520.0
SE-SAL502-0788,[TEST] Producto SE-SAL502-0788 — pico 300%,4399812.0
SE-PDM450-1909,[TEST] Producto SE-PDM450-1909 — pico 300%,4245649.0
SE-PDM450-1910,[TEST] Producto SE-PDM450-1910 — pico 300%,3767615.0
SE-SYE599-2023,[TEST] Producto SE-SYE599-2023 — pico 300%,3736178.0
SE-SAL502-1936,[TEST] Producto SE-SAL502-1936 — pico 300%,2983944.0
