product_id,n_obs,mae,rmse,mape,avg_sales,mae_pct
SE-DGB303-3104,143,10551.5,12931.6,64.2,13263.6,79.6
SE-DGB303-3454,223,21024.8,23970.0,151.2,30525.4,68.9
SE-DGB303-3456,223,5378.1,6687.3,115.4,15985.2,33.6
SE-DGB303-3658,142,29075.6,31646.9,999,13661.9,212.8
SE-DGB303-4007,223,12088.7,13970.3,113.3,27599.6,43.8
SE-DGB303-4008,223,12159.2,14735.1,102.0,37415.5,32.5
SE-DGB303-4134,156,11066.5,11167.2,999,32592.1,34.0
SE-DGB303-4135,151,205.8,358.7,498.5,8804.7,2.3
SE-DGB303-4719,223,25596.4,26393.1,345.9,22656.0,113.0
SE-DGB303-4720,223,20907.0,22666.0,449.5,18399.6,113.6
SE-DGB303-4721,200,3682.7,4117.0,999,13968.9,26.4
SE-DGB303-4780,223,56532.3,61492.7,88.8,59126.1,95.6
SE-DGB303-8494,223,15208.0,19058.4,87.0,36415.7,41.8
SE-DGB304-0473,222,11576.0,15234.6,81.8,62960.5,18.4
SE-DGB304-12727,74,44014.9,54167.0,999,25087.6,175.4
SE-DGB304-2126,223,69978.1,72858.0,215.5,77598.0,90.2
SE-DGB304-2127,223,12912.7,14081.5,70.8,18008.4,71.7
SE-DGB304-9777,214,52330.2,70897.0,151.8,105088.1,49.8
SE-DGB309-10268,202,4620.2,4910.6,999,12004.5,38.5
SE-DGB309-10272,194,48925.1,49967.2,999,20987.7,233.1
SE-DGB309-10273,198,49004.6,50976.7,999,21617.1,226.7
SE-DGB309-10274,203,34993.0,35250.9,999,15479.7,226.1
SE-DGB309-10275,202,27426.0,27721.0,999,12948.5,211.8
SE-DGB309-10277,207,17880.6,19378.2,999,9690.0,184.5
SE-DGB309-10278,201,31984.6,35930.1,999,12065.3,265.1
SE-DGB309-10341,177,20847.5,20969.5,999,11058.6,188.5
SE-DGB309-10342,188,17156.2,17263.0,999,7851.3,218.5
SE-DGB309-12121,94,51117.5,56242.1,122.1,36428.1,140.3
SE-DGB309-12122,94,18942.1,21282.7,999,20064.1,94.4
SE-DGB309-12123,95,30594.0,36820.5,407.0,17054.0,179.4
SE-DGB309-12124,95,17276.1,22231.4,49.4,26452.0,65.3
SE-DGB309-6096,191,332.5,398.1,264.7,8982.8,3.7
SE-FVL353-0648,222,75814.5,89401.8,328.1,95658.8,79.3
SE-FVL358-10122,207,9810.2,11242.9,98.4,38765.5,25.3
SE-FVL358-1944,223,5300.0,5771.1,111.0,8667.1,61.2
SE-FVL359-2136,223,18580.5,23255.9,162.4,45241.4,41.1
SE-HYE400-0240,223,28844.5,33556.2,78.5,34554.6,83.5
SE-HYE402-1832,222,21377.4,23055.0,351.5,37908.0,56.4
SE-HYE402-1970,223,22465.4,27288.1,121.3,42482.3,52.9
SE-HYE402-4950,223,366670.5,393884.3,91.9,390980.2,93.8
SE-HYE403-10027,223,335882.8,365202.6,81.6,392756.3,85.5
SE-HYE403-11103,158,37475.0,54365.3,145.7,75926.2,49.4
SE-HYE403-11104,154,17715.8,19476.2,98.9,27671.6,64.0
SE-HYE403-1315,223,149675.0,160421.7,960.8,168550.0,88.8
SE-HYE403-1926,223,20652.1,21779.4,46.5,51865.0,39.8
SE-HYE403-1978,221,68654.2,86710.6,140.2,88518.3,77.6
SE-HYE403-1979,130,780.3,1029.4,87.3,55858.7,1.4
SE-HYE403-1980,223,288827.6,377529.0,84.0,846315.5,34.1
SE-HYE403-4153,223,56074.7,65318.8,189.1,123173.1,45.5
SE-HYE449-0107,223,84807.5,90239.3,92.6,47995.2,176.7
SE-HYE449-10281,196,5150.9,5244.0,999,14877.3,34.6
SE-HYE449-10282,184,6175.2,6200.7,999,15064.0,41.0
SE-HYE449-6877,223,28137.0,30257.9,88.5,27730.0,101.5
SE-PDM450-10026,134,105963.9,137852.5,97.0,126478.2,83.8
SE-PDM450-1798,223,72454.8,75938.2,76.6,148470.0,48.8
SE-PDM450-1799,220,29092.1,33052.6,57.6,164282.3,17.7
SE-PDM450-1909,222,422625.3,547475.0,425.6,707608.2,59.7
SE-PDM450-1910,223,642935.5,694227.1,72.8,627935.8,102.4
SE-PDM450-1912,223,105015.3,117358.6,153.4,120417.8,87.2
SE-PDM450-1913,223,252129.2,271936.6,58.0,440607.2,57.2
SE-PDM450-1914,223,73028.0,76753.1,84.1,70873.2,103.0
SE-PDM450-1915,223,26112.8,29440.6,272.2,33228.9,78.6
SE-PDM450-2038,223,13083.9,14206.6,676.2,11814.1,110.7
SE-PDM450-2902,81,184834.5,252860.9,981.6,162018.9,114.1
SE-PDM450-4086,223,16055.1,20880.4,119.6,45886.1,35.0
SE-PDM450-5475,221,35635.4,36082.6,999,26541.0,134.3
SE-PDM450-8666,223,14976.6,15490.0,50.6,28407.6,52.7
SE-PDM453-10346,198,49356.0,59134.2,829.4,41837.0,118.0
SE-PDM457-11392,143,6750.7,9370.3,33.4,27655.4,24.4
SE-PDM457-4671,223,41758.3,48113.0,83.2,73382.7,56.9
SE-SAL500-0864,223,23478.1,28473.6,109.0,48497.8,48.4
SE-SAL500-0882,223,20036.0,22074.2,246.1,24076.8,83.2
SE-SAL500-0885,223,4409.2,5868.7,69.1,15308.7,28.8
SE-SAL500-0887,223,145572.9,155409.7,230.9,179772.3,81.0
SE-SAL500-0895,152,1155.7,1164.0,999,21588.5,5.4
SE-SAL500-0896,223,8425.5,9426.7,46.8,9374.2,89.9
SE-SAL500-0897,223,14786.9,15755.6,76.4,13359.0,110.7
SE-SAL500-0900,221,13859.9,15013.0,490.3,16695.0,83.0
SE-SAL500-0907,116,17355.3,17568.3,999,44982.0,38.6
SE-SAL500-3033,221,69216.4,90921.2,166.9,67768.5,102.1
SE-SAL500-4231,181,177468.1,193975.8,84.4,104756.0,169.4
SE-SAL500-4748,222,26235.7,28542.2,87.2,18909.9,138.7
SE-SAL501-8723,199,10111.1,14571.9,154.9,11062.1,91.4
SE-SAL501-8724,201,33699.9,34353.4,999,11070.1,304.4
SE-SAL502-0787,222,36568.2,36989.9,157.7,36576.1,100.0
SE-SAL502-0788,223,310083.9,351209.6,96.2,733302.0,42.3
SE-SAL502-0793,223,5781.0,6965.9,113.6,10168.3,56.9
SE-SAL502-0795,223,22851.7,24232.9,172.5,24245.9,94.2
SE-SAL502-0796,223,26315.1,30819.6,129.9,35725.9,73.7
SE-SAL502-0910,218,48828.9,56902.6,214.5,66557.3,73.4
SE-SAL502-0921,222,37087.6,46614.0,188.9,90819.3,40.8
SE-SAL502-10098,223,5539.9,6966.7,49.4,33118.7,16.7
SE-SAL502-1313,222,27199.7,29840.2,227.8,20093.4,135.4
SE-SAL502-1351,223,11448.0,12747.9,64.7,14851.0,77.1
SE-SAL502-1936,223,226584.2,289905.4,116.9,497324.0,45.6
SE-SAL502-1937,223,34568.4,38872.5,106.6,51786.2,66.8
SE-SAL502-1938,223,7508.8,9223.7,86.9,13889.9,54.1
SE-SAL502-2073,222,143936.4,165490.5,389.0,205315.2,70.1
SE-SAL502-2075,223,21380.6,25578.2,233.9,23297.7,91.8
SE-SAL502-2917,223,18148.9,19468.6,144.6,14027.6,129.4
SE-SAL502-4202,74,118645.8,133346.0,143.2,149364.2,79.4
SE-SAL502-9726,222,21086.1,25334.4,221.8,46154.5,45.7
SE-SAL503-0803,223,57204.4,65675.0,256.7,69652.9,82.1
SE-SAL503-1075,223,17032.3,21729.3,254.0,25485.9,66.8
SE-SAL503-10895,187,28605.1,31309.5,67.7,24929.8,114.7
SE-SAL503-1934,223,38067.5,44210.6,72.6,92599.1,41.1
SE-SAL503-1935,223,43685.9,47581.7,206.4,52354.3,83.4
SE-SAL503-7750,223,123810.9,131990.0,65.8,210571.3,58.8
SE-SAL504-0002,223,8002.8,9782.1,479.9,14240.3,56.2
SE-SAL504-0130,221,19752.7,23262.1,116.4,27474.3,71.9
SE-SAL504-0155,223,22172.4,26597.1,105.0,70591.9,31.4
SE-SAL504-0940,223,2247.0,2858.0,63.2,8209.9,27.4
SE-SAL504-0941,223,19968.6,23057.3,141.1,51208.5,39.0
SE-SAL504-0942,223,36745.5,45214.6,72.0,85317.5,43.1
SE-SAL504-1316,193,29235.8,35160.2,180.7,41866.8,69.8
SE-SAL504-2887,147,13534.9,14939.4,999,58269.4,23.2
SE-SAL504-7787,223,15349.2,18389.4,195.1,29244.8,52.5
SE-SAL505-0552,203,64317.4,69832.4,82.4,84518.3,76.1
SE-SAL505-10747,181,15014.8,18359.8,100.0,78475.4,19.1
SE-SAL549-10744,182,88611.8,94174.6,999,247110.9,35.9
SE-SAL549-10745,163,1875.7,2812.9,90.6,73151.2,2.6
SE-SAL549-11112,165,7191.0,9915.7,130.0,48903.3,14.7
SE-SAL549-11360,44,28497103.7,35495827.9,999,133603.3,999
SE-SAL549-1769,201,10334.1,16009.5,42.1,64722.9,16.0
SE-SAL549-1770,216,461120.2,500626.2,99.5,375218.1,122.9
SE-SAL549-5474,222,13217.0,15690.3,96.0,26667.0,49.6
SE-SFP400-11963,101,27264.6,33993.8,489.5,30744.2,88.7
SE-SFP600-0246,223,37175.1,40651.4,87.8,56066.8,66.3
SE-SFP600-0247,223,49169.5,54400.5,70.8,191891.7,25.6
SE-SFP600-10864,187,15926.4,18538.5,81.8,23806.1,66.9
SE-SFP601-10127,215,5368.1,6073.8,687.1,8136.3,66.0
SE-SFP601-11107,158,600.0,651.7,999,10638.9,5.6
SE-SFP601-1389,222,11482.2,13387.6,610.8,10529.3,109.0
SE-SFP601-6782,202,683.4,827.5,768.5,16085.0,4.2
SE-SFP601-9675,218,549.3,957.6,100.0,6837.6,8.0
SE-SFP602-2616,223,4080.7,8784.4,48.3,6995.6,58.3
SE-SFP603-0138,223,68255.4,75435.3,90.1,118150.4,57.8
SE-SFP603-0139,223,3438.5,3947.4,80.1,11639.0,29.5
SE-SFP603-10657,187,5357.0,6578.5,64.0,26698.3,20.1
SE-SFP604-0541,223,45537.8,50148.7,72.7,109589.9,41.6
SE-SFP604-11559,136,38441.1,43217.2,157.6,46780.3,82.2
SE-SFP604-2007,223,4713.9,5866.4,248.3,8141.3,57.9
SE-SFP604-5309,223,4385.6,4592.2,84.8,8525.5,51.4
SE-SFP606-10800,143,91727.4,92834.1,999,23041.5,398.1
SE-SFP606-10801,126,57377.4,58645.5,999,24340.2,235.7
SE-SFP606-10803,118,48829.3,49144.6,999,17189.3,284.1
SE-SFP606-10804,174,504386.5,530489.8,735.7,294744.4,171.1
SE-SFP606-11139,162,360558.8,439160.0,337.5,219074.8,164.6
SE-SFP606-11299,124,80979.2,85852.1,999,58229.7,139.1
SE-SFP606-11311,148,29208.1,31064.9,375.0,16045.2,182.0
SE-SFP606-11312,148,13894.3,15916.6,108.9,17804.3,78.0
SE-SFP606-11313,148,11365.6,12389.0,136.8,12151.2,93.5
SE-SFP606-11317,148,14832.2,15940.2,265.1,12565.5,118.0
SE-SFP606-11318,148,31484.0,32732.2,300.1,18094.9,174.0
SE-SFP606-11319,148,15928.2,16357.9,320.2,12567.8,126.7
SE-SFP606-11366,93,23372.0,27298.2,999,18295.4,127.7
SE-SFP606-11476,76,10837.0,16124.1,999,30045.3,36.1
SE-SFP606-11477,95,4136.9,8796.5,999,67454.7,6.1
SE-SFP606-11478,75,61623.4,64607.2,999,23780.3,259.1
SE-SFP606-11479,91,36959.7,66646.0,999,68334.3,54.1
SE-SFP606-11816,110,83241.2,99550.6,207.1,41912.6,198.6
SE-SFP606-11817,110,11685.0,14098.1,62.5,17521.3,66.7
SE-SFP606-11850,123,237108.9,254452.9,370.9,116264.1,203.9
SE-SFP606-11851,123,123368.1,131024.5,213.3,86302.6,142.9
SE-SFP606-11852,85,6385.8,9556.8,999,19782.5,32.3
SE-SFP606-11854,68,64580.1,72331.9,999,46433.5,139.1
SE-SFP606-11855,123,214324.0,220427.2,999,66446.5,322.6
SE-SFP606-11991,110,8932.4,9972.1,74.2,13805.7,64.7
SE-SFP606-12100,62,40074.1,55084.3,999,16261.4,246.4
SE-SFP606-1250,190,13807.7,14893.7,92.3,7003.5,197.2
SE-SFP606-1251,156,14971.7,15815.5,285.2,7682.5,194.9
SE-SFP606-1258,182,24692.6,26009.2,98.7,11317.7,218.2
SE-SFP606-12972,73,323352.6,349458.0,808.3,132559.6,243.9
SE-SFP606-12973,71,74801.2,99783.9,228.0,56056.9,133.4
SE-SFP606-1301,223,2316.9,3235.0,36.7,5355.5,43.3
SE-SFP606-13044,60,11090.8,18986.7,235.0,21569.3,51.4
SE-SFP606-13276,44,43078.6,46958.8,726.3,40698.0,105.8
SE-SFP606-1434,187,6928.4,7417.1,100.0,5639.0,122.9
SE-SFP606-3980,223,24814.2,26733.8,223.9,25495.2,97.3
SE-SFP606-6097,213,369499.9,449681.4,720.9,187547.9,197.0
SE-SFP606-7122,218,100184.6,113499.2,57.7,158677.4,63.1
SE-SFP606-7151,205,314288.1,470426.7,70.0,497726.8,63.1
SE-SFP606-7235,148,10241.0,12431.7,88.4,18148.1,56.4
SE-SFP606-7236,142,16158.7,19434.7,84.8,18523.6,87.2
SE-SFP606-7759,157,59449.4,62477.4,999,24425.9,243.4
SE-SFP606-8018,215,2759396.7,2785738.1,891.5,474269.5,581.8
SE-SFP606-9812,222,9363.4,10667.5,93.6,8162.2,114.7
SE-SFP606-9838,223,6406.1,7183.1,76.4,8561.0,74.8
SE-SFP606-9839,223,2382.4,3568.6,37.2,8890.6,26.8
SE-SFP606-9840,223,2379.0,2816.4,136.5,8157.5,29.2
SE-SFP606-9841,223,1907.2,2281.1,76.8,5788.0,33.0
SE-SFP606-9861,122,39222.4,40968.4,999,27610.7,142.1
SE-SFP606-9862,120,20854.9,21876.1,999,12989.4,160.6
SE-SFP649-0035,223,9335.9,11281.0,122.4,9823.4,95.0
SE-SYE550-1447,223,5971.2,7007.9,85.6,18533.3,32.2
SE-SYE553-1486,222,19017.1,24930.6,251.7,40022.5,47.5
SE-SYE553-1932,223,21248.0,28977.6,149.3,45800.0,46.4
SE-SYE555-8459,223,16914.5,17302.2,372.6,14551.7,116.2
SE-SYE558-0470,222,15815.9,22604.8,51.2,73572.0,21.5
SE-SYE558-1386,223,80089.2,94876.0,297.5,101342.8,79.0
SE-SYE558-1543,222,8822.8,9726.6,114.6,24473.0,36.1
SE-SYE558-1884,223,13911.5,14607.9,91.6,20575.1,67.6
SE-SYE558-1885,198,4899.6,5083.9,999,12745.5,38.4
SE-SYE558-1943,223,6919.9,7506.5,68.4,14908.5,46.4
SE-SYE558-4048,222,26947.9,27083.3,182.0,16019.0,168.2
SE-SYE558-4049,222,191876.4,223250.7,88.6,205281.1,93.5
SE-SYE558-4405,222,29920.2,31785.3,193.7,17193.4,174.0
SE-SYE558-4406,222,9721.9,11015.6,154.7,12674.8,76.7
SE-SYE558-4407,223,154432.1,164917.9,175.9,112507.2,137.3
SE-SYE558-6392,223,214642.4,229361.8,249.4,225899.8,95.0
SE-SYE558-8688,223,24176.4,27376.8,138.5,41855.9,57.8
SE-SYE558-9811,222,13832.1,17401.2,195.9,35709.9,38.7
SE-SYE559-1801,222,25308.5,32139.3,314.6,53920.9,46.9
SE-SYE559-1803,221,84084.8,88357.1,866.9,85341.8,98.5
SE-SYE559-1905,223,80129.7,85034.6,188.7,86261.3,92.9
SE-SYE599-0018,219,8806.2,10633.1,96.6,20266.0,43.5
SE-SYE599-0024,223,16704.7,20179.6,83.3,52761.2,31.7
SE-SYE599-1084,223,7428.2,10814.9,80.8,16418.9,45.2
SE-SYE599-1085,223,31802.1,39988.6,88.6,87846.6,36.2
SE-SYE599-1086,223,9636.8,10233.6,72.2,12588.6,76.6
SE-SYE599-1087,223,14552.2,16297.3,527.5,14109.8,103.1
SE-SYE599-1088,223,4081.6,4740.6,29.8,15222.6,26.8
SE-SYE599-1089,215,52309.2,63288.7,450.3,65032.3,80.4
SE-SYE599-10940,171,12664.5,14492.3,57.5,31658.1,40.0
SE-SYE599-1131,208,13515.2,16329.4,382.3,23264.4,58.1
SE-SYE599-1132,216,9575.1,13177.3,314.7,21865.9,43.8
SE-SYE599-13046,56,399464.5,474894.8,885.3,40871.0,977.4
SE-SYE599-2023,223,555738.0,607118.6,92.4,622696.4,89.2
SE-SYE599-2947,193,34452.9,34456.8,999,27349.6,126.0
SE-SYE599-2962,222,29893.7,33382.0,60.3,33883.0,88.2
SE-SYE599-5231,223,20534.3,25522.9,84.2,37564.5,54.7
SE-SYE599-6765,95,28382.3,34861.5,461.9,42972.4,66.0
SE-TE650-8463,223,27471.3,37847.2,86.2,99919.5,27.5
SE-TE651-10923,182,71533.6,85701.6,999,60244.2,118.7
SE-TE652-8465,223,13831.3,14849.9,71.6,16313.1,84.8
SE-TE653-8464,222,40973.1,45225.8,91.1,52030.0,78.7
SE-TQO702-1111,167,382.9,416.7,308.5,49377.1,0.8
SE-TQO702-1113,173,140.9,181.7,100.0,110340.4,0.1
SE-TQO702-12625,85,42136.8,53311.1,317.8,81264.5,51.9
SE-TQO702-12626,84,111848.0,125411.2,281.6,174170.6,64.2
SE-TYE750-10386,216,9795.9,10897.9,99.2,20765.9,47.2
SE-TYE750-9965,211,5434.7,6392.0,88.1,18554.7,29.3
SE-TYE754-1097,223,19325.7,22671.1,146.6,34989.1,55.2
SE-TYE754-1098,222,16399.3,20346.5,523.5,19624.0,83.6
SE-TYE754-1099,222,53058.3,68731.3,678.7,75015.7,70.7
