product_id,current_stock,reorder_point,lead_time_days,avg_daily_sales,safety_stock,days_coverage,status,qty_recommended,forecast_next_30d
CO-CAR201-10890,313.0,485541.0,32.0,14761.86,13162.0,0.0,CRÍTICO,442543,934784.0
CO-CAR201-10891,982.0,615210.0,32.0,18793.03,13833.0,0.1,CRÍTICO,562809,728272.0
CO-CAR201-6301,-1462.0,61258.0,33.0,1819.73,1207.0,-0.8,CRÍTICO,56054,9694.0
CO-CAR202-8082,564.0,288353.0,29.0,9477.1,13517.0,0.1,CRÍTICO,283749,0.0
CO-DGB309-2133,-1147.0,55872.0,77.0,719.69,456.0,-1.6,CRÍTICO,22738,34050.0
CO-DGB309-2157,-2678.0,114360.0,77.0,1472.12,1007.0,-1.8,CRÍTICO,46842,29646.0
CO-DGB309-2159,-2535.0,118707.0,77.0,1529.9,905.0,-1.7,CRÍTICO,48432,61997.0
CO-DGB309-2160,-2647.0,96973.0,77.0,1248.22,860.0,-2.1,CRÍTICO,40094,87172.0
CO-DGB309-2161,-1214.0,67752.0,77.0,872.64,559.0,-1.4,CRÍTICO,27393,6823.0
CO-FVL354-3030,-2159.0,143636.0,77.0,1854.4,847.0,-1.2,CRÍTICO,57791,62394.0
CO-FVL356-0522,-458.0,168477.0,36.0,4612.08,2442.0,-0.1,CRÍTICO,138821,4758.0
CO-FVL356-1512,-13085.0,1496545.0,78.0,19106.95,6203.0,-0.7,CRÍTICO,586293,1110394.0
CO-FVL356-6031,-3.0,13998072.0,466.0,30015.01,11077.0,-0.0,CRÍTICO,900453,1849590.0
CO-FVL356-8665,14190.0,9171152.0,466.0,19661.85,8729.0,0.7,CRÍTICO,575666,281717.0
CO-FVL357-5141,-2315.0,386572.0,77.0,4969.65,3909.0,-0.5,CRÍTICO,151405,107680.0
CO-FVL399-8315,-822.0,212692.0,67.0,3120.45,3622.0,-0.3,CRÍTICO,94435,172365.0
CO-HYE449-7719,-1125.0,315808.0,77.0,4044.01,4419.0,-0.3,CRÍTICO,122445,19098.0
CO-PDM450-0176,-91.0,276698.0,32.0,8370.47,8843.0,-0.0,CRÍTICO,251205,0.0
CO-PDM450-10620,-3335.0,760909.0,66.0,11423.6,6952.0,-0.3,CRÍTICO,346043,10421.0
CO-PDM451-1841,-99.0,211850.0,51.0,4050.18,5291.0,-0.0,CRÍTICO,121604,42580.0
CO-PDM451-2342,-2649.0,3402752.0,82.0,41260.79,19367.0,-0.1,CRÍTICO,1240473,304636.0
CO-PDM452-1278,-138.0,2608474.0,38.0,67953.28,26249.0,-0.0,CRÍTICO,2038736,3623420.0
CO-PDM452-1516,-570.0,43183.0,3.0,10994.61,10199.0,-0.1,CRÍTICO,330408,618601.0
CO-PDM452-1518,-2.0,2011952.0,82.0,24103.88,35434.0,-0.0,CRÍTICO,723119,17792.0
CO-PDM452-7974,-400.0,7758889.0,205.0,37710.56,28225.0,-0.0,CRÍTICO,1131717,0.0
CO-PDM452-9155,-478.0,132870.0,59.0,2225.25,1580.0,-0.2,CRÍTICO,67235,26840.0
CO-PDM453-11660,108.0,200403.0,18.0,10576.31,10030.0,0.0,CRÍTICO,317181,451477.0
CO-PDM453-1606,-3125.0,50269.0,12.0,3742.53,5359.0,-0.8,CRÍTICO,115401,53502.0
CO-PDM453-3986,5146.0,3770499.0,127.0,29495.03,24630.0,0.2,CRÍTICO,879705,1875714.0
CO-PDM453-8551,1724.0,57540.0,18.0,3089.38,1932.0,0.6,CRÍTICO,90957,34297.0
CO-PDM453-9524,-8.0,151438.0,18.0,7946.43,8403.0,-0.0,CRÍTICO,238401,138717.0
CO-PDM453-9525,567.0,12521.0,1.0,6732.92,5788.0,0.1,CRÍTICO,201421,93720.0
CO-PDM454-0619,324.0,43000.0,18.0,2320.96,1223.0,0.1,CRÍTICO,69305,47506.0
CO-PDM454-10684,-611.0,1749023.0,98.0,17626.39,21637.0,-0.0,CRÍTICO,529403,541156.0
CO-PDM454-9727,-148.0,739841.0,48.0,14932.01,23105.0,-0.0,CRÍTICO,448108,0.0
CO-PDM454-9728,-1690.0,922545.0,98.0,9292.67,11863.0,-0.2,CRÍTICO,280470,0.0
CO-PDM454-9902,-91.0,445006.0,66.0,6605.48,9044.0,-0.0,CRÍTICO,198255,400434.0
CO-PDM454-9940,-2376.0,1267915.0,98.0,12843.74,9229.0,-0.2,CRÍTICO,387688,47144.0
CO-PDM456-0043,-333.0,64316.0,11.0,5446.87,4400.0,-0.1,CRÍTICO,163739,77358.0
CO-PDM456-0044,-1666.0,212726.0,13.0,15106.77,16338.0,-0.1,CRÍTICO,454869,0.0
CO-PDM456-11588,-469.0,650902.0,62.0,10181.73,19635.0,-0.0,CRÍTICO,305921,0.0
CO-PDM456-11589,-243.0,671501.0,40.0,16063.97,28943.0,-0.0,CRÍTICO,482162,0.0
CO-PDM456-11872,-417.0,448761.0,40.0,10626.61,23697.0,-0.0,CRÍTICO,319215,1574.0
CO-PDM456-13112,-2111.0,386945.0,19.0,18714.91,31362.0,-0.1,CRÍTICO,563558,429018.0
CO-PDM456-1388,-493.0,176700.0,95.0,1849.46,1002.0,-0.3,CRÍTICO,55977,82374.0
CO-PDM456-1392,87.0,4985.0,1.0,3219.56,1765.0,0.0,CRÍTICO,96500,144623.0
CO-PDM456-2438,-101.0,68362.0,5.0,9509.14,20816.0,-0.0,CRÍTICO,285375,19040.0
CO-PDM456-3530,-344.0,434532.0,23.0,17616.73,29347.0,-0.0,CRÍTICO,528846,0.0
CO-PDM456-9830,-194.0,1220764.0,56.0,21416.05,21465.0,-0.0,CRÍTICO,642676,1449.0
CO-PDM458-9766,47.0,6900279.0,37.0,184887.26,59451.0,0.0,CRÍTICO,5546571,11899750.0
CO-PDM458-9767,0.0,2374316.0,36.0,65103.78,30580.0,0.0,CRÍTICO,1953113,2957110.0
CO-PDM458-9801,0.0,223445.0,43.0,4972.86,9612.0,0.0,CRÍTICO,149186,0.0
CO-PDM458-9804,1039.0,318516.0,33.0,9414.72,7830.0,0.1,CRÍTICO,281403,487965.0
CO-PDM499-10736,4.0,2876976.0,122.0,23430.75,18425.0,0.0,CRÍTICO,702918,959553.0
CO-PDM499-6120,-600.0,456863.0,95.0,4703.6,10021.0,-0.1,CRÍTICO,141708,0.0
CO-SFP602-10089,199.0,232788.0,55.0,4114.42,6495.0,0.0,CRÍTICO,123234,181094.0
CO-SFP602-10323,198.0,1429517.0,55.0,25750.43,13243.0,0.0,CRÍTICO,772315,1608814.0
CO-SFP602-4788,-16.0,535585.0,55.0,9614.94,6763.0,-0.0,CRÍTICO,288464,382106.0
CO-SFP602-5743,1251.0,749073.0,41.0,17912.05,14679.0,0.1,CRÍTICO,536110,357439.0
CO-SFP602-6804,336.0,351499.0,56.0,6223.26,2997.0,0.1,CRÍTICO,186362,241114.0
CO-SFP603-4127,979.0,1062646.0,43.0,24469.11,10474.0,0.0,CRÍTICO,733094,11669.0
CO-SFP606-1147,367.0,56550.0,21.0,2590.93,2141.0,0.1,CRÍTICO,77361,120.0
CO-SFP606-7121,40.0,1714202.0,58.0,29129.23,24707.0,0.0,CRÍTICO,873837,85595.0
CO-SFP649-6116,-1061.0,88268.0,67.0,1296.66,1392.0,-0.8,CRÍTICO,39961,48409.0
CO-SYE558-6000,-393.0,263388.0,77.0,3392.41,2173.0,-0.1,CRÍTICO,102165,127907.0
CO-TYE751-0208,-699.0,69941.0,21.0,3131.01,4189.0,-0.2,CRÍTICO,94629,121964.0
CO-TYE751-1324,-11.0,1554895.0,63.0,24500.11,11389.0,-0.0,CRÍTICO,735014,767030.0
CO-TYE752-1323,-4922.0,1946049.0,63.0,30759.4,8206.0,-0.2,CRÍTICO,927704,1861988.0
CO-TYE752-2021,-18424.0,1853650.0,84.0,21946.47,10147.0,-0.8,CRÍTICO,676818,1260906.0
CO-TYE753-0213,-176.0,35382.0,21.0,1625.6,1245.0,-0.1,CRÍTICO,48944,63326.0
CO-TYE753-1325,14388.0,1419280.0,63.0,22400.5,8049.0,0.6,CRÍTICO,657627,1255681.0
CO-TYE755-11585,1171.0,64503.0,15.0,4100.75,2991.0,0.3,CRÍTICO,121852,155428.0
CO-TYE755-11682,-10768.0,1188371.0,97.0,12171.98,7689.0,-0.9,CRÍTICO,375927,565742.0
CO-TYE755-1768,-953.0,207205.0,23.0,8649.97,8256.0,-0.1,CRÍTICO,260452,2939.0
CO-TYE755-1899,74.0,33680.0,18.0,1832.86,689.0,0.0,CRÍTICO,54912,61864.0
CO-TYE755-1900,303.0,152983.0,18.0,8364.0,2431.0,0.0,CRÍTICO,250617,471323.0
CO-TYE755-5391,-2086.0,82732.0,15.0,5113.66,6027.0,-0.4,CRÍTICO,155496,245588.0
CO-TYE755-8977,-41.0,18878.0,1.0,10858.98,8019.0,-0.0,CRÍTICO,325810,313641.0
CO-TYE755-9904,2526.0,311278.0,15.0,19809.7,14132.0,0.1,CRÍTICO,591765,888602.0
CO-TYE755-9905,2373.0,82059.0,15.0,5271.74,2983.0,0.5,CRÍTICO,155779,303704.0
OT-UTE800-8678,-6.0,27202.0,5.0,4622.5,4089.0,-0.0,CRÍTICO,138681,125930.0
OT-UTE804-11365,-8010.0,663386.0,79.0,8285.44,8836.0,-1.0,CRÍTICO,256573,285108.0
OT-UTE804-1577,-2897.0,225322.0,18.0,11546.48,17485.0,-0.3,CRÍTICO,349291,1765.0
OT-UTE804-1839,-2999.0,87003.0,13.0,6413.43,3628.0,-0.5,CRÍTICO,195402,300427.0
OT-UTE805-10748,16696.0,1933047.0,146.0,13164.55,11023.0,1.3,CRÍTICO,378241,632585.0
OT-UTE805-8693,3894.0,5629205.0,107.0,52395.76,22859.0,0.1,CRÍTICO,1567979,3003228.0
OT-UTE805-9293,-1068.0,1192162.0,153.0,7698.77,14250.0,-0.1,CRÍTICO,232031,13216.0
OT-UTE807-1946,-3374.0,64580.0,26.0,2433.48,1310.0,-1.4,CRÍTICO,76378,131298.0
OT-UTE807-5311,-963.0,88757.0,126.0,699.17,662.0,-1.4,CRÍTICO,21938,38718.0
OT-UTE899-0255,-24.0,91534.0,22.0,4021.09,3070.0,-0.0,CRÍTICO,120657,66112.0
OT-UTE899-3614,0.0,4759265.0,38.0,123226.29,76666.0,0.0,CRÍTICO,3696789,
OT-UTE899-4151,-193.0,5536.0,1.0,4016.28,1520.0,-0.0,CRÍTICO,120681,46633.0
OT-UTE899-5280,-11910.0,780573.0,107.0,7266.34,3075.0,-1.6,CRÍTICO,229900,459633.0
OT-UTE899-5987,-534.0,5466.0,1.0,3847.43,1618.0,-0.1,CRÍTICO,115957,16608.0
OT-UTE899-5999,-227.0,1925.0,1.0,1011.96,913.0,-0.2,CRÍTICO,30586,5594.0
OT-UTE899-6421,790.0,38512.0,18.0,2057.7,1473.0,0.4,CRÍTICO,60941,107415.0
RE-BEB152-0098,-2.0,1033231.0,18.0,56346.0,19003.0,-0.0,CRÍTICO,1690382,3912320.0
RE-BEB159-0096,6266.0,403220.0,18.0,21983.0,7526.0,0.3,CRÍTICO,653224,1638491.0
RE-FVL350-10044,-352.0,174557.0,7.0,21270.61,25663.0,-0.0,CRÍTICO,638470,879655.0
RE-FVL350-11764,-112.0,415544.0,11.0,33916.52,42462.0,-0.0,CRÍTICO,1017608,3629215.0
RE-FVL350-11765,-448.0,1052043.0,11.0,85543.28,111067.0,-0.0,CRÍTICO,2566746,1519494.0
RE-FVL350-11766,560.0,924281.0,11.0,76196.05,86125.0,0.0,CRÍTICO,2285322,1713944.0
RE-FVL350-11940,0.0,331701.0,11.0,25982.05,45899.0,0.0,CRÍTICO,779461,0.0
RE-FVL350-13727,0.0,690957.0,9.0,68223.07,76949.0,0.0,CRÍTICO,2046692,320844444.0
RE-FVL350-13729,0.0,1120146.0,9.0,114075.51,93466.0,0.0,CRÍTICO,3422265,9318314.0
RE-FVL350-13730,0.0,677315.0,9.0,69071.37,55673.0,0.0,CRÍTICO,2072141,868972552.0
RE-FVL350-9655,3520.0,1392304.0,8.0,155917.14,144967.0,0.0,CRÍTICO,4673994,6075807.0
RE-FVL350-9973,160.0,501311.0,8.0,55782.43,55052.0,0.0,CRÍTICO,1673313,1836049.0
RE-FVL350-9974,1120.0,549725.0,8.0,59862.55,70825.0,0.0,CRÍTICO,1794757,1255491.0
RE-FVL355-0529,127.0,1576.0,1.0,1010.32,566.0,0.1,CRÍTICO,30183,40438.0
RE-FVL355-1270,539.0,587.0,1.0,365.98,221.0,1.5,URGENTE,10441,15710.0
RE-FVL357-0523,-19.0,56564.0,22.0,2416.6,3399.0,-0.0,CRÍTICO,72517,29424.0
RE-FVL357-0524,-556.0,108926.0,28.0,3779.62,3096.0,-0.1,CRÍTICO,113944,2724.0
RE-FVL357-4672,-51.0,68540.0,13.0,4854.82,5428.0,-0.0,CRÍTICO,145696,3093.0
RE-PDM456-5578,0.0,322588.0,18.0,17203.62,12923.0,0.0,CRÍTICO,516109,801402.0
RE-SYE551-0988,-802.0,88864.0,30.0,2862.84,2978.0,-0.3,CRÍTICO,86687,66337.0
RE-SYE551-1002,-3311.0,370202.0,30.0,12134.12,6178.0,-0.3,CRÍTICO,367335,839206.0
RE-SYE551-1906,1187.0,54210.0,18.0,2954.29,1032.0,0.4,CRÍTICO,87442,118633.0
RE-SYE551-7892,-421.0,101192.0,67.0,1492.49,1195.0,-0.3,CRÍTICO,45196,10567.0
RE-SYE552-1947,344.0,25135.0,18.0,1360.74,641.0,0.3,CRÍTICO,40478,74952.0
RE-SYE556-4678,820.0,59246.0,17.0,3320.76,2793.0,0.2,CRÍTICO,98803,137441.0
RE-SYE599-0828,42.0,42190.0,17.0,2346.32,2303.0,0.0,CRÍTICO,70348,90848.0
RE-TQO701-0847,-86.0,27298.0,1.0,20596.25,6702.0,-0.0,CRÍTICO,617974,120921.0
RE-TQO701-0848,57.0,30734.0,1.0,22661.74,8072.0,0.0,CRÍTICO,679795,1232796.0
RE-TQO701-8978,17.0,14987.0,1.0,9750.96,5236.0,0.0,CRÍTICO,292512,24865.0
RE-TQO702-0581,90.0,105326.0,22.0,4660.99,2784.0,0.0,CRÍTICO,139740,200668.0
RE-TQO702-0582,-1418.0,145785.0,22.0,6421.28,4517.0,-0.2,CRÍTICO,194056,285621.0
RE-TQO702-0584,-110.0,35092.0,22.0,1557.04,837.0,-0.1,CRÍTICO,46821,72159.0
RE-TQO702-0585,-385.0,38568.0,22.0,1709.84,952.0,-0.2,CRÍTICO,51680,90407.0
RE-TQO702-4369,611.0,25749.0,22.0,1144.4,572.0,0.5,CRÍTICO,33721,54298.0
SALDOINICIAL,0.0,120870246.0,18.0,6715013.67,0.0,0.0,CRÍTICO,201450410,
SE-ACE050-0701,-1988.0,965153.0,40.0,23768.26,14423.0,-0.1,CRÍTICO,715036,166755.0
SE-ACE050-0702,-2023.0,155328.0,40.0,3818.77,2577.0,-0.5,CRÍTICO,116586,166365.0
SE-ACE050-0703,-362.0,89965.0,40.0,2213.94,1407.0,-0.2,CRÍTICO,66780,144717.0
SE-ACE050-1101,97.0,129590.0,16.0,7819.9,4472.0,0.0,CRÍTICO,234500,299935.0
SE-ACE050-7079,-289.0,159893.0,73.0,2174.47,1156.0,-0.1,CRÍTICO,65523,82544.0
SE-ACE099-10941,-215.0,340260.0,73.0,4626.12,2554.0,-0.0,CRÍTICO,138998,293899.0
SE-ACE099-1875,193.0,38326.0,3.0,10699.39,6227.0,0.0,CRÍTICO,320789,112410.0
SE-ARR101-0063,279.0,26413.0,7.0,3539.71,1635.0,0.1,CRÍTICO,105912,194292.0
SE-ARR101-0065,-124.0,142463.0,7.0,19064.12,9014.0,-0.0,CRÍTICO,572048,826709.0
SE-ARR101-0066,1234.0,39807.0,7.0,5228.37,3208.0,0.2,CRÍTICO,155617,266610.0
SE-ARR101-0833,-89.0,52251.0,18.0,2797.52,1896.0,-0.0,CRÍTICO,84015,149278.0
SE-ARR101-0836,-1.0,2519255.0,10.0,244396.47,75291.0,-0.0,CRÍTICO,7331895,15542870.0
SE-ARR101-0838,341.0,3684496.0,6.0,578440.04,213855.0,0.0,CRÍTICO,17352860,1559233.0
SE-ARR101-10709,-2818.0,3709789.0,44.0,82474.81,80897.0,-0.0,CRÍTICO,2477062,3585394.0
SE-ARR101-1205,75.0,44346.0,7.0,5893.63,3091.0,0.0,CRÍTICO,176734,281063.0
SE-ARR101-1206,687.0,18499.0,7.0,2398.18,1712.0,0.3,CRÍTICO,71258,4798.0
SE-ARR101-1786,139.0,2041476.0,37.0,53780.7,51590.0,0.0,CRÍTICO,1613282,2790673.0
SE-ARR101-1888,566.0,103065.0,18.0,5600.66,2253.0,0.1,CRÍTICO,167454,275267.0
SE-ARR101-1889,743.0,152824.0,18.0,8157.22,5994.0,0.1,CRÍTICO,243974,174874.0
SE-ARR101-4518,94.0,151543.0,18.0,7982.07,7866.0,0.0,CRÍTICO,239368,72228.0
SE-ARR101-4781,-99.0,616119.0,27.0,22574.92,6596.0,-0.0,CRÍTICO,677347,336711.0
SE-ARR102-11297,-282.0,574422.0,101.0,5618.5,6953.0,-0.1,CRÍTICO,168837,264162.0
SE-ARR102-11328,577.0,2186503.0,98.0,22109.55,19767.0,0.0,CRÍTICO,662710,904419.0
SE-ARR102-11401,-56.0,728163.0,102.0,7034.29,10666.0,-0.0,CRÍTICO,211085,0.0
SE-ARR102-1813,-159.0,113267.0,23.0,4809.49,2649.0,-0.0,CRÍTICO,144444,98076.0
SE-ARR102-2882,45.0,17940.0,5.0,3060.32,2638.0,0.0,CRÍTICO,91765,45017.0
SE-ARR103-3525,117.0,39292.0,6.0,6111.63,2622.0,0.0,CRÍTICO,183232,71206.0
SE-ARR149-11326,-3117.0,236773.0,71.0,3289.26,3235.0,-0.9,CRÍTICO,101795,140298.0
SE-ARR149-1442,-167.0,138720.0,51.0,2657.01,3213.0,-0.1,CRÍTICO,79877,63646.0
SE-BEB150-12593,-3002.0,121934.0,78.0,1546.29,1324.0,-1.9,CRÍTICO,49391,32387.0
SE-BEB150-12594,-5053.0,161302.0,63.0,2499.49,3834.0,-2.0,CRÍTICO,80038,87.0
SE-BEB150-13474,4567.0,191960.0,71.0,2681.21,1594.0,1.7,CRÍTICO,75869,2294233.0
