product_id,current_stock,reorder_point,lead_time_days,avg_daily_sales,safety_stock,days_coverage,status,qty_recommended,forecast_next_30d
SE-BEB151-0920,1287.0,6312.0,3.0,1713.72,1171.0,0.8,CRÍTICO,50125,107203.0
SE-BEB151-11268,-4592.0,102644.0,7.0,13918.25,5216.0,-0.3,CRÍTICO,422139,931253.0
SE-BEB151-1429,1451.0,21015.0,7.0,2771.89,1612.0,0.5,CRÍTICO,81706,95773.0
SE-BEB151-1430,1583.0,105107.0,7.0,14236.02,5455.0,0.1,CRÍTICO,425498,696004.0
SE-BEB151-1432,-1664.0,77984.0,4.0,16012.73,13933.0,-0.1,CRÍTICO,482046,16337.0
SE-BEB151-8538,-15259.0,505045.0,36.0,13822.74,7426.0,-1.1,CRÍTICO,429941,729668.0
SE-BEB152-0097,-8164.0,1506918.0,68.0,21928.85,15756.0,-0.4,CRÍTICO,666029,420442.0
SE-BEB153-0121,242.0,45580.0,18.0,2445.9,1554.0,0.1,CRÍTICO,73135,137111.0
SE-BEB153-0876,52.0,18362.0,3.0,5386.28,2203.0,0.0,CRÍTICO,161536,30803.0
SE-BEB153-10006,-354.0,51400.0,37.0,1272.5,4317.0,-0.3,CRÍTICO,38529,0.0
SE-BEB153-10007,-1148.0,163100.0,91.0,1738.47,4899.0,-0.7,CRÍTICO,53302,0.0
SE-BEB153-10008,-1477.0,180955.0,91.0,1931.86,5156.0,-0.8,CRÍTICO,59433,0.0
SE-BEB153-11094,-1515.0,166632.0,91.0,1783.86,4301.0,-0.8,CRÍTICO,55031,29602.0
SE-BEB154-0543,-33818.0,1973838.0,82.0,23902.0,13874.0,-1.4,CRÍTICO,750878,1098526.0
SE-BEB154-10950,-1781.0,110899.0,25.0,4287.95,3700.0,-0.4,CRÍTICO,130420,285221.0
SE-BEB154-10951,-1725.0,65695.0,25.0,2533.49,2358.0,-0.7,CRÍTICO,77730,104461.0
SE-BEB154-10952,-1719.0,74843.0,25.0,2841.62,3803.0,-0.6,CRÍTICO,86967,223516.0
SE-BEB154-10953,-2330.0,70055.0,25.0,2687.76,2861.0,-0.9,CRÍTICO,82963,104149.0
SE-BEB154-10954,-990.0,42505.0,32.0,1265.42,2012.0,-0.8,CRÍTICO,38953,18609.0
SE-BEB154-11893,-1081.0,65881.0,25.0,2530.34,2623.0,-0.4,CRÍTICO,76991,129636.0
SE-BEB154-12246,5574.0,72314.0,44.0,1599.55,1933.0,3.5,CRÍTICO,42413,0.0
SE-BEB154-2283,-2159.0,318971.0,108.0,2923.04,3282.0,-0.7,CRÍTICO,89850,3906.0
SE-BEB154-2343,-6477.0,446519.0,82.0,5402.4,3522.0,-1.2,CRÍTICO,168549,166528.0
SE-BEB154-2344,-23357.0,1375654.0,82.0,16656.72,9803.0,-1.4,CRÍTICO,523059,975881.0
SE-BEB154-2345,-10394.0,583573.0,82.0,7060.5,4612.0,-1.5,CRÍTICO,222209,366022.0
SE-BEB154-2346,-5933.0,320300.0,82.0,3862.98,3536.0,-1.5,CRÍTICO,121822,229168.0
SE-BEB154-2848,-7689.0,443620.0,82.0,5356.63,4377.0,-1.4,CRÍTICO,168388,376986.0
SE-BEB154-9916,-3320.0,139878.0,82.0,1684.2,1773.0,-2.0,CRÍTICO,53846,28006.0
SE-BEB154-9917,-17719.0,852341.0,82.0,10292.78,8333.0,-1.7,CRÍTICO,326502,448465.0
SE-BEB154-9918,20.0,169907.0,82.0,2043.62,2330.0,0.0,CRÍTICO,61289,84497.0
SE-BEB155-12180,-5930.0,202061.0,97.0,2066.85,1576.0,-2.9,CRÍTICO,67936,53186.0
SE-BEB155-12181,-6747.0,224767.0,97.0,2298.69,1794.0,-2.9,CRÍTICO,75708,0.0
SE-BEB155-12182,-4556.0,177624.0,97.0,1815.83,1489.0,-2.5,CRÍTICO,59031,62.0
SE-BEB155-12183,-4251.0,149861.0,97.0,1532.66,1193.0,-2.8,CRÍTICO,50231,92064.0
SE-BEB157-2338,-288.0,189969.0,119.0,1562.81,3995.0,-0.2,CRÍTICO,47172,5812.0
SE-BEB157-3982,-288.0,258587.0,119.0,2155.47,2086.0,-0.1,CRÍTICO,64952,67131.0
SE-BEB157-5610,-32.0,583422.0,162.0,3572.45,4686.0,-0.0,CRÍTICO,107205,33893.0
SE-BEB157-9598,-51.0,460480.0,95.0,4767.64,7555.0,-0.0,CRÍTICO,143080,203559.0
SE-BEB158-10883,2200.0,39928.0,19.0,1992.04,2079.0,1.1,CRÍTICO,57561,15898.0
SE-BEB158-10884,4083.0,75107.0,19.0,3754.57,3770.0,1.1,CRÍTICO,108554,3049.0
SE-BEB158-11691,2689.0,57180.0,19.0,2826.58,3475.0,1.0,CRÍTICO,82108,175389.0
SE-BEB158-5776,513.0,48705.0,19.0,2423.83,2652.0,0.2,CRÍTICO,72202,174910.0
SE-BEB158-7899,4610.0,86028.0,19.0,4324.81,3857.0,1.1,CRÍTICO,125134,4092.0
SE-BEB158-8059,355.0,42083.0,19.0,2124.67,1714.0,0.2,CRÍTICO,63385,112194.0
SE-BEB158-8505,-739.0,33289.0,19.0,1671.42,1532.0,-0.4,CRÍTICO,50882,12404.0
SE-BEB159-11722,-2359.0,73464.0,61.0,1185.78,1131.0,-2.0,CRÍTICO,37933,34238.0
SE-BEB159-11723,-5224.0,92760.0,61.0,1501.16,1189.0,-3.5,CRÍTICO,50259,64584.0
SE-BEB159-11724,-4685.0,99676.0,61.0,1608.93,1531.0,-2.9,CRÍTICO,52953,47264.0
SE-BEB159-11725,-6492.0,108539.0,61.0,1751.47,1699.0,-3.7,CRÍTICO,59036,39710.0
SE-BEB159-11726,-2197.0,99288.0,61.0,1603.1,1499.0,-1.4,CRÍTICO,50290,40832.0
SE-BEB159-11727,-3051.0,78340.0,61.0,1264.71,1193.0,-2.4,CRÍTICO,40992,45248.0
SE-BEB159-12595,-4756.0,235391.0,70.0,3317.62,3157.0,-1.4,CRÍTICO,104285,35698.0
SE-BEB159-12596,16563.0,231528.0,70.0,3266.98,2839.0,5.1,CRÍTICO,81446,52787.0
SE-BEB159-12598,46367.0,340036.0,70.0,4795.46,4354.0,9.7,CRÍTICO,97497,55973.0
SE-BEB159-12599,12735.0,200035.0,71.0,2767.6,3536.0,4.6,CRÍTICO,70293,15.0
SE-BEB159-12600,2774.0,112135.0,70.0,1584.01,1254.0,1.8,CRÍTICO,44746,97081.0
SE-BEB159-12601,19022.0,369421.0,71.0,5128.66,5286.0,3.7,CRÍTICO,134838,179620.0
SE-BEB159-12824,-3741.0,252183.0,70.0,3545.7,3984.0,-1.1,CRÍTICO,110112,39598.0
SE-BEB159-12825,6030.0,136454.0,70.0,1929.95,1358.0,3.1,CRÍTICO,51869,34701.0
SE-BEB159-12826,31451.0,286144.0,70.0,4024.95,4398.0,7.8,CRÍTICO,89297,1549.0
SE-BEB159-13475,20271.0,214164.0,71.0,2987.91,2022.0,6.8,CRÍTICO,69366,0.0
SE-BEB160-4910,-375.0,46857.0,51.0,905.11,697.0,-0.4,CRÍTICO,27528,47410.0
SE-BEB199-13606,2645.0,41040.0,5.0,7270.88,4686.0,0.4,CRÍTICO,215481,3142.0
SE-BEB199-13607,4903.0,27403.0,5.0,4950.55,2650.0,1.0,CRÍTICO,143614,482661.0
SE-BEB199-8467,1440.0,12552.0,3.0,3531.08,1958.0,0.4,CRÍTICO,104492,230314.0
SE-DEL250-9584,72.0,19589.0,18.0,1057.19,559.0,0.1,CRÍTICO,31644,60080.0
SE-DGB302-11832,673.0,150776.0,100.0,1487.13,2063.0,0.5,CRÍTICO,43941,73944.0
SE-DGB302-12673,41915.0,1149572.0,104.0,10804.32,25923.0,3.9,CRÍTICO,282215,0.0
SE-DGB302-12674,-30118.0,848826.0,78.0,10598.34,22155.0,-2.8,CRÍTICO,348068,3841947.0
SE-DGB302-12675,-41423.0,893921.0,78.0,11189.69,21126.0,-3.7,CRÍTICO,377114,0.0
SE-DGB302-12676,-4.0,757144.0,78.0,9476.77,17956.0,-0.0,CRÍTICO,284307,0.0
SE-DGB302-12678,-2685.0,245194.0,121.0,1994.56,3851.0,-1.3,CRÍTICO,62522,0.0
SE-DGB302-12687,-4.0,1057740.0,104.0,9973.0,20549.0,-0.0,CRÍTICO,299194,0.0
SE-DGB302-13558,-25232.0,1358811.0,78.0,17079.16,26636.0,-1.5,CRÍTICO,537607,0.0
SE-DGB302-13559,3912.0,960218.0,79.0,11971.63,14459.0,0.3,CRÍTICO,355237,1849424.0
SE-DGB302-13560,-34002.0,1034927.0,79.0,12893.18,16367.0,-2.6,CRÍTICO,420797,50333.0
SE-DGB302-13614,-40432.0,1676798.0,79.0,21030.4,15396.0,-1.9,CRÍTICO,671344,0.0
SE-DGB302-13955,145.0,1218621.0,79.0,15239.31,14716.0,0.0,CRÍTICO,457034,75041762.0
SE-DGB302-14012,0.0,1257798.0,79.0,15677.96,19240.0,0.0,CRÍTICO,470339,55189727.0
SE-DGB303-0485,4538.0,78847.0,17.0,4498.13,2379.0,1.0,CRÍTICO,130406,288426.0
SE-DGB303-11344,15563.0,196868.0,102.0,1899.12,3158.0,8.2,CRÍTICO,41410,78690.0
SE-DGB303-11346,23.0,182639.0,102.0,1759.66,3154.0,0.0,CRÍTICO,52767,71549.0
SE-DGB303-11347,5882.0,197496.0,102.0,1906.55,3028.0,3.1,CRÍTICO,51315,83038.0
SE-DGB303-12396,-357.0,10121.0,2.0,2942.72,4236.0,-0.1,CRÍTICO,88638,90213.0
SE-DGB303-2128,524.0,245559.0,17.0,13946.45,8469.0,0.0,CRÍTICO,417869,607847.0
SE-DGB303-2862,6218.0,172377.0,102.0,1660.64,2992.0,3.7,CRÍTICO,43601,43861.0
SE-DGB303-3104,-5878.0,215369.0,112.0,1894.8,3152.0,-3.1,CRÍTICO,62722,72837.0
SE-DGB303-3454,-1062.0,77317.0,17.0,4360.78,3184.0,-0.2,CRÍTICO,131885,234437.0
SE-DGB303-3456,1454.0,41683.0,17.0,2283.59,2862.0,0.6,CRÍTICO,67054,74841.0
SE-DGB303-3658,9020.0,202274.0,102.0,1951.7,3200.0,4.6,CRÍTICO,49531,59367.0
SE-DGB303-4007,2328.0,70386.0,17.0,3942.8,3358.0,0.6,CRÍTICO,115956,148633.0
SE-DGB303-4008,4138.0,95375.0,17.0,5345.07,4509.0,0.8,CRÍTICO,156214,209660.0
SE-DGB303-4134,-1685.0,236027.0,48.0,4656.01,12539.0,-0.4,CRÍTICO,141365,0.0
SE-DGB303-4135,-2512.0,64471.0,48.0,1257.82,4096.0,-2.0,CRÍTICO,40247,0.0
SE-DGB303-4719,589.0,58208.0,17.0,3236.58,3186.0,0.2,CRÍTICO,96508,144905.0
SE-DGB303-4720,88.0,47518.0,17.0,2628.52,2833.0,0.0,CRÍTICO,78768,112726.0
SE-DGB303-4721,227.0,21534.0,9.0,1995.55,3574.0,0.1,CRÍTICO,59640,1385.0
SE-DGB303-4780,-4239.0,149094.0,17.0,8446.59,5502.0,-0.5,CRÍTICO,257637,16909.0
SE-DGB303-8494,1565.0,234021.0,43.0,5202.25,10324.0,0.3,CRÍTICO,154502,27485.0
SE-DGB304-0473,-55.0,691320.0,76.0,8994.36,7749.0,-0.0,CRÍTICO,269886,1416.0
SE-DGB304-12727,-3397.0,329737.0,91.0,3583.94,3598.0,-0.9,CRÍTICO,110915,69601.0
SE-DGB304-2126,185.0,195405.0,17.0,11085.43,6953.0,0.0,CRÍTICO,332378,623169.0
SE-DGB304-2127,1367.0,45918.0,17.0,2572.63,2184.0,0.5,CRÍTICO,75812,26485.0
SE-DGB304-9777,393.0,51503.0,2.0,15012.59,21477.0,0.0,CRÍTICO,449985,996337.0
SE-DGB309-10268,-808.0,63741.0,36.0,1714.93,2004.0,-0.5,CRÍTICO,52256,29755.0
SE-DGB309-10272,-923.0,367209.0,121.0,2998.24,4422.0,-0.3,CRÍTICO,90870,178044.0
SE-DGB309-10273,-941.0,378502.0,121.0,3088.16,4835.0,-0.3,CRÍTICO,93586,195701.0
SE-DGB309-10274,-1.0,224614.0,100.0,2211.39,3475.0,-0.0,CRÍTICO,66343,135090.0
SE-DGB309-10275,-363.0,187576.0,100.0,1849.79,2597.0,-0.2,CRÍTICO,55857,106169.0
SE-DGB309-10277,-210.0,90708.0,63.0,1384.28,3498.0,-0.2,CRÍTICO,41738,33096.0
SE-DGB309-10278,-343.0,176052.0,100.0,1723.61,3691.0,-0.2,CRÍTICO,52051,90732.0
SE-DGB309-10341,-987.0,159394.0,100.0,1579.8,1414.0,-0.6,CRÍTICO,48381,340.0
SE-DGB309-10342,-426.0,113266.0,100.0,1121.62,1104.0,-0.4,CRÍTICO,34075,2030.0
SE-DGB309-12121,-8023.0,480738.0,91.0,5204.01,7173.0,-1.5,CRÍTICO,164143,69838.0
SE-DGB309-12122,-4043.0,263573.0,91.0,2866.29,2740.0,-1.4,CRÍTICO,90032,86147.0
SE-DGB309-12123,-2826.0,224413.0,91.0,2436.29,2711.0,-1.2,CRÍTICO,75915,0.0
SE-DGB309-12124,-4771.0,348208.0,91.0,3778.85,4333.0,-1.3,CRÍTICO,118137,124637.0
SE-DGB309-6096,-386.0,85172.0,65.0,1283.25,1760.0,-0.3,CRÍTICO,38884,63.0
SE-FVL353-0648,1095.0,130920.0,9.0,13665.54,7930.0,0.1,CRÍTICO,408871,504206.0
SE-FVL358-10122,-41.0,275962.0,49.0,5537.93,4604.0,-0.0,CRÍTICO,166179,2852.0
SE-FVL358-1944,324.0,22879.0,18.0,1238.16,593.0,0.3,CRÍTICO,36821,11772.0
SE-FVL359-2136,-1037.0,572793.0,88.0,6463.06,4044.0,-0.2,CRÍTICO,194929,211829.0
SE-FVL397-9883,-280.0,2072115.0,16.0,128501.07,16098.0,-0.0,CRÍTICO,3855312,
SE-HYE400-0240,-3218.0,39632.0,7.0,4936.37,5078.0,-0.7,CRÍTICO,151309,303835.0
SE-HYE402-1832,68.0,90337.0,16.0,5415.43,3690.0,0.0,CRÍTICO,162395,64829.0
SE-HYE402-1970,308.0,117699.0,19.0,6068.9,2390.0,0.1,CRÍTICO,181759,388155.0
SE-HYE402-4950,48.0,1084388.0,19.0,55854.31,23156.0,0.0,CRÍTICO,1675581,3258190.0
SE-HYE403-10027,52.0,87710.0,1.0,56108.04,31602.0,0.0,CRÍTICO,1683189,48357.0
SE-HYE403-11103,-1558.0,1365663.0,125.0,10846.6,9838.0,-0.1,CRÍTICO,326956,517159.0
SE-HYE403-11104,-474.0,481500.0,121.0,3953.09,3177.0,-0.1,CRÍTICO,119067,94794.0
SE-HYE403-1315,-322.0,81441.0,3.0,24078.57,9205.0,-0.0,CRÍTICO,722679,1441708.0
SE-HYE403-1926,2232.0,135977.0,18.0,7409.29,2610.0,0.3,CRÍTICO,220047,25609.0
SE-HYE403-1978,247.0,100108.0,7.0,12645.47,11590.0,0.0,CRÍTICO,379117,580547.0
SE-HYE403-1979,-129.0,115059.0,13.0,7979.81,11321.0,-0.0,CRÍTICO,239523,0.0
SE-HYE403-1980,-1.0,1124887.0,9.0,120902.22,36767.0,-0.0,CRÍTICO,3627068,7651643.0
SE-HYE403-4153,397.0,146686.0,8.0,17596.15,5917.0,0.0,CRÍTICO,527488,790931.0
SE-HYE449-0107,641.0,128867.0,18.0,6856.46,5451.0,0.1,CRÍTICO,205053,28288.0
SE-HYE449-10281,-499.0,244632.0,113.0,2125.32,4470.0,-0.2,CRÍTICO,64259,39284.0
SE-HYE449-10282,-354.0,247072.0,113.0,2152.01,3896.0,-0.2,CRÍTICO,64914,3554.0
SE-HYE449-6877,-1824.0,176981.0,44.0,3961.43,2678.0,-0.5,CRÍTICO,120667,149521.0
SE-PDM450-10026,-28.0,111217.0,5.0,18068.32,20876.0,-0.0,CRÍTICO,542078,723905.0
SE-PDM450-1798,-86.0,387668.0,18.0,21210.01,5888.0,-0.0,CRÍTICO,636386,271766.0
SE-PDM450-1799,26.0,64233.0,2.0,23468.9,17296.0,0.0,CRÍTICO,704041,427314.0
SE-PDM450-1909,42.0,150110.0,1.0,101086.89,49023.0,0.0,CRÍTICO,3032565,5348436.0
SE-PDM450-1910,-1.0,1653707.0,18.0,89705.12,39015.0,-0.0,CRÍTICO,2691154,459034.0
SE-PDM450-1912,-1828.0,100476.0,5.0,17202.54,14463.0,-0.1,CRÍTICO,517904,748624.0
SE-PDM450-1913,-1.0,331356.0,5.0,62943.88,16637.0,-0.0,CRÍTICO,1888318,259423.0
SE-PDM450-1914,529.0,54200.0,5.0,10124.75,3576.0,0.1,CRÍTICO,303213,0.0
SE-PDM450-1915,678.0,26245.0,5.0,4746.98,2511.0,0.1,CRÍTICO,141732,288352.0
SE-PDM450-2038,-547.0,9260.0,5.0,1687.73,821.0,-0.3,CRÍTICO,51179,98654.0
SE-PDM450-2902,20.0,74136.0,2.0,23145.56,27845.0,0.0,CRÍTICO,694347,445271.0
SE-PDM450-4086,-718.0,606143.0,92.0,6555.15,3069.0,-0.1,CRÍTICO,197373,394674.0
SE-PDM450-5475,-86.0,457815.0,120.0,3791.58,2826.0,-0.0,CRÍTICO,113833,145554.0
SE-PDM450-8666,-317.0,75941.0,18.0,4058.23,2893.0,-0.1,CRÍTICO,122064,125053.0
SE-PDM453-10346,53.0,36033.0,5.0,5976.72,6150.0,0.0,CRÍTICO,179248,197953.0
SE-PDM457-11392,-369.0,303582.0,76.0,3950.78,3323.0,-0.1,CRÍTICO,118892,168034.0
SE-PDM457-4671,-461.0,1001026.0,95.0,10483.25,5117.0,-0.0,CRÍTICO,314958,387548.0
SE-SAL500-0864,1295.0,205287.0,29.0,6928.26,4368.0,0.2,CRÍTICO,206553,385821.0
SE-SAL500-0882,-1216.0,101620.0,29.0,3439.54,1873.0,-0.4,CRÍTICO,104402,212535.0
SE-SAL500-0885,-800.0,89441.0,40.0,2186.96,1963.0,-0.4,CRÍTICO,66409,81325.0
SE-SAL500-0887,-7590.0,763317.0,29.0,25681.75,18546.0,-0.3,CRÍTICO,778043,1321056.0
SE-SAL500-0895,-676.0,80920.0,25.0,3084.08,3818.0,-0.2,CRÍTICO,93198,0.0
SE-SAL500-0896,239.0,40009.0,29.0,1339.17,1173.0,0.2,CRÍTICO,39936,30858.0
SE-SAL500-0897,-894.0,57699.0,29.0,1908.43,2354.0,-0.5,CRÍTICO,58147,40569.0
SE-SAL500-0900,-786.0,71563.0,29.0,2385.0,2398.0,-0.3,CRÍTICO,72336,60752.0
SE-SAL500-0907,-1941.0,194078.0,29.0,6426.0,7724.0,-0.3,CRÍTICO,194721,0.0
